"DATE","DOY","week","TREAT","REP","STATION","ABIPN","BURSI","C7","CMAC","CSTIG","CTRIF","CYCSP","H13","HAXY","HCONV","HGLAC","HPARN","HVAR","PQUA","CANTHARID","LAMPY","LCW","MECOP","X20SPOT","OTHER"
"5/31/2022",151,22,"2",6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/6/2022",157,23,"2",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"2",6,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"7/11/2022",192,28,"2",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"2",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/6/2022",157,23,"2",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"2",6,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"2",6,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",1,1,0,0,6,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6/27/2022",178,26,"3",1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"3",1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",1,5,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5/31/2022",151,22,"3",2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",2,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"5/31/2022",151,22,"3",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"6/27/2022",178,26,"3",2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",2,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"6/27/2022",178,26,"3",2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
"5/31/2022",151,22,"3",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",2,4,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",2,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"3",2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",2,5,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",3,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7/11/2022",192,28,"3",3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"5/31/2022",151,22,"3",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",3,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"7/11/2022",192,28,"3",3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
"5/31/2022",151,22,"3",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",3,4,0,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"7/11/2022",192,28,"3",3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"5/31/2022",151,22,"3",3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",3,5,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"7/11/2022",192,28,"3",3,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"5/31/2022",151,22,"3",4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",4,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"5/31/2022",151,22,"3",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",4,2,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",4,2,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",4,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",4,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",4,3,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",4,4,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"7/11/2022",192,28,"3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",4,5,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",4,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",5,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",5,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0
"5/31/2022",151,22,"3",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",5,2,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",5,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"7/11/2022",192,28,"3",5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",5,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",5,3,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"7/11/2022",192,28,"3",5,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",5,4,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",5,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
"5/31/2022",151,22,"3",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",6,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",6,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
"5/31/2022",151,22,"3",6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",6,3,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",6,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"3",6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"3",6,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",6,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"3",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"3",6,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"3",6,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"3",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",1,1,0,0,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",1,2,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"5/31/2022",151,22,"4",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"4",1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",1,3,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"7/11/2022",192,28,"4",1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",1,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"5/31/2022",151,22,"4",1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",1,5,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5/31/2022",151,22,"4",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
"6/27/2022",178,26,"4",2,2,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",2,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",2,3,0,0,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"5/31/2022",151,22,"4",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"4",2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",2,5,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"5/31/2022",151,22,"4",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6/13/2022",164,24,"4",3,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",3,1,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",3,2,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"4",3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",3,3,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",3,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",3,4,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"5/31/2022",151,22,"4",3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",3,5,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",3,5,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0
"7/11/2022",192,28,"4",3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"5/31/2022",151,22,"4",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",4,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7/11/2022",192,28,"4",4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"4",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",4,2,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"5/31/2022",151,22,"4",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",4,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",4,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",4,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
"7/11/2022",192,28,"4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"5/31/2022",151,22,"4",4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6/13/2022",164,24,"4",4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",4,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"7/11/2022",192,28,"4",4,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",5,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"7/11/2022",192,28,"4",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7/11/2022",192,28,"4",5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"5/31/2022",151,22,"4",5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",5,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
"5/31/2022",151,22,"4",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",5,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7/11/2022",192,28,"4",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"5/31/2022",151,22,"4",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",6,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7/11/2022",192,28,"4",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5/31/2022",151,22,"4",6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6/13/2022",164,24,"4",6,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6/27/2022",178,26,"4",6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
