Treatment,Rep,Station,Date,Card,Syrphidae,Ichneumonoidae,Chalcidoidae,Lepidoptera,Orthoptera
T2,2,1,6/23/2021,Old,0,0,2,0,0
T2,2,3,6/23/2021,Old,0,0,11,0,0
T2,2,5,6/23/2021,Old,0,0,7,0,0
T3,3,1,6/9/2021,Old,0,0,30,0,0
T3,3,3,6/9/2021,Old,0,0,33,0,0
T3,3,5,6/9/2021,Old,0,0,30,0,0
T3,6,1,6/23/2021,Old,0,0,4,0,0
T3,6,3,6/23/2021,Old,0,0,6,0,0
T3,6,5,6/23/2021,Old,0,0,3,0,0
T4,6,1,8/4/2021,Old,0,0,14,0,0
T4,6,3,8/4/2021,Old,0,0,8,1,0
T4,6,5,8/4/2021,Old,0,2,12,1,0
T1,5,1,6/23/2021,Old,0,1,8,0,0
T1,5,3,6/23/2021,Old,0,2,8,0,0
T1,5,5,6/23/2021,Old,0,0,7,0,0
T5,2,1,8/4/2021,Old,0,0,3,0,0
T5,2,3,8/4/2021,Old,0,0,2,0,0
T5,2,5,8/4/2021,Old,0,0,4,0,0
T3,5,1,6/23/2021,Old,0,0,5,0,0
T3,5,3,6/23/2021,Old,0,0,2,0,0
T3,5,5,6/23/2021,Old,0,0,1,0,0
CF,1,1,6/23/2021,Old,0,0,12,0,0
CF,1,3,6/23/2021,Old,0,0,20,0,0
CF,1,5,6/23/2021,Old,0,0,9,0,0
T1,6,1,6/23/2021,Old,0,1,5,0,0
T1,6,3,6/23/2021,Old,0,1,10,0,0
T1,6,5,6/23/2021,Old,0,0,3,0,0
DF,2,1,6/23/2021,Old,0,1,14,0,0
DF,2,3,6/23/2021,Old,0,6,15,0,0
DF,2,5,6/23/2021,Old,0,10,18,0,0
T4,1,1,6/23/2021,Old,0,1,28,0,0
T4,1,3,6/23/2021,Old,0,0,22,0,0
T4,1,5,6/23/2021,Old,0,1,17,0,0
DF,1,1,6/23/2021,Old,0,37,9,0,0
DF,1,3,6/23/2021,Old,0,18,14,0,0
DF,1,5,6/23/2021,Old,0,1,11,0,0
T5,1,1,8/4/2021,Old,0,0,20,0,0
T5,1,3,8/4/2021,Old,0,0,33,0,0
T5,1,5,8/4/2021,Old,0,0,56,0,0
T3,3,1,6/23/2021,Old,2,0,3,0,0
T3,3,3,6/23/2021,Old,1,0,5,0,0
T3,3,5,6/23/2021,Old,1,0,14,0,0
T3,4,1,6/23/2021,Old,0,0,6,0,0
T3,4,3,6/23/2021,Old,0,0,7,0,0
T3,4,5,6/23/2021,Old,1,0,7,0,0
T2,1,1,6/23/2021,Old,0,0,1,0,0
T2,1,3,6/23/2021,Old,0,0,5,0,0
T2,1,5,6/23/2021,Old,1,0,3,0,0
T2,6,1,6/23/2021,Old,0,0,3,0,0
T2,6,3,6/23/2021,Old,0,0,2,0,0
T2,6,5,6/23/2021,Old,0,0,3,0,0
T4,6,1,6/23/2021,Old,0,0,5,0,0
T4,6,3,6/23/2021,Old,1,1,2,0,0
T4,6,5,6/23/2021,Old,0,3,0,0,0
T4,5,1,6/23/2021,Old,0,1,8,0,0
T4,5,3,6/23/2021,Old,0,0,2,0,0
T4,5,5,6/23/2021,Old,1,3,6,0,0
T6,4,1,6/23/2021,Old,0,0,14,0,0
T6,4,3,6/23/2021,Old,0,2,81,0,0
T6,4,5,6/23/2021,Old,0,5,77,0,0
T7,2,1,6/23/2021,Old,0,3,35,0,0
T7,2,3,6/23/2021,Old,0,1,15,0,0
T7,2,5,6/23/2021,Old,0,2,29,0,0
T1,2,1,8/18/2021,Old,0,1,29,0,0
T1,2,3,8/18/2021,Old,0,1,33,0,0
T1,2,5,8/18/2021,Old,0,0,63,0,0
T1,3,1,8/18/2021,Old,0,0,23,0,0
T1,3,3,8/18/2021,Old,0,0,30,0,0
T1,3,5,8/18/2021,Old,0,2,27,0,0
T1,4,1,8/18/2021,Old,0,0,24,,0
T1,4,3,8/18/2021,Old,0,0,10,0,0
T1,4,5,8/18/2021,Old,0,0,18,0,0
T1,5,1,8/18/2021,Old,0,1,31,0,0
T1,5,3,8/18/2021,Old,0,0,24,1,0
T1,5,5,8/18/2021,Old,0,1,14,0,0
T1,6,1,8/18/2021,Old,0,0,7,0,0
T1,6,3,8/18/2021,Old,0,0,15,0,0
T1,6,5,8/18/2021,Old,0,0,24,0,0
T6,1,1,6/23/2021,Old,0,1,20,0,0
T6,1,3,6/23/2021,Old,0,0,13,0,0
T6,1,5,6/23/2021,Old,0,0,22,0,0
T4,2,1,6/23/2021,Old,0,0,9,0,0
T4,2,3,6/23/2021,Old,0,0,7,0,0
T4,2,5,6/23/2021,Old,0,0,11,0,0
T6,2,1,6/23/2021,Old,0,0,32,0,0
T6,2,3,6/23/2021,Old,0,2,28,0,0
T6,2,5,6/23/2021,Old,0,0,36,0,0
T5,1,1,6/23/2021,Old,0,0,122,0,0
T5,1,3,6/23/2021,Old,0,1,93,0,0
T5,1,5,6/23/2021,Old,0,0,37,0,0
T5,2,1,6/23/2021,Old,0,1,57,0,0
T5,2,3,6/23/2021,Old,0,2,39,0,0
T5,2,5,6/23/2021,Old,0,0,71,0,0
T5,4,1,6/23/2021,Old,0,1,13,0,0
T5,4,3,6/23/2021,Old,0,0,20,0,0
T5,4,5,6/23/2021,Old,0,2,66,0,0
T7,4,1,6/23/2021,Old,0,0,53,0,0
T7,4,3,6/23/2021,Old,0,1,49,0,0
T7,4,5,6/23/2021,Old,0,1,28,0,0
T7,5,1,6/23/2021,Old,0,0,8,0,0
T7,5,3,6/23/2021,Old,0,0,25,0,0
T7,5,5,6/23/2021,Old,0,0,29,0,0
CF,2,1,6/23/2021,Old,0,1,12,0,0
CF,2,3,6/23/2021,Old,0,1,7,0,0
CF,2,5,6/23/2021,Old,0,3,14,0,0
SF,2,1,6/23/2021,Old,0,7,29,0,0
SF,2,3,6/23/2021,Old,0,5,17,0,0
SF,2,5,6/23/2021,Old,0,5,15,0,0
7,1,1,6/23/2021,Old,0,1,3,0,0
7,1,3,6/23/2021,Old,0,4,14,0,0
7,1,5,6/23/2021,Old,0,1,16,0,0
3,1,1,6/23/2021,Old,0,2,18,1,0
3,1,3,6/23/2021,Old,1,1,14,0,0
3,1,5,6/23/2021,Old,0,1,15,0,0
2,4,1,6/23/2021,Old,0,1,7,0,0
2,4,3,6/23/2021,Old,0,0,2,0,0
2,4,5,6/23/2021,Old,0,0,7,0,0
5,3,1,6/23/2021,Old,0,2,148,0,0
5,3,3,6/23/2021,Old,0,1,115,0,0
5,3,5,6/23/2021,Old,0,4,94,0,0
1,3,1,6/23/2021,Old,0,4,6,0,0
1,3,3,6/23/2021,Old,1,0,8,0,0
1,3,5,6/23/2021,Old,1,1,10,0,0
3,2,1,6/23/2021,Old,0,1,8,0,0
3,2,3,6/23/2021,Old,0,1,7,0,0
3,2,5,6/23/2021,Old,0,3,12,0,0
6,6,1,6/23/2021,Old,0,0,50,0,0
6,6,3,6/23/2021,Old,0,2,31,0,0
6,6,5,6/23/2021,Old,0,1,58,0,0
CF,3,1,6/23/2021,Old,0,0,3,0,0
CF,3,3,6/23/2021,Old,0,2,5,0,0
CF,3,5,6/23/2021,Old,0,2,9,0,0
6,5,1,6/23/2021,Old,0,0,62,0,0
6,5,3,6/23/2021,Old,0,3,86,0,0
6,5,5,6/23/2021,Old,0,0,83,0,0
7,1,1,7/7/2021,Old,0,2,31,0,0
7,1,3,7/7/2021,Old,0,0,47,0,0
7,1,5,7/7/2021,Old,0,3,30,0,0
7,3,1,7/7/2021,Old,1,1,32,0,0
7,3,3,7/7/2021,Old,0,0,52,0,0
7,3,5,7/7/2021,Old,0,1,38,0,0
7,4,1,7/7/2021,Old,0,2,14,0,0
7,4,3,7/7/2021,Old,0,2,30,0,0
7,4,5,7/7/2021,Old,0,0,19,0,0
CF,2,1,7/7/2021,Old,0,2,18,0,0
CF,2,3,7/7/2021,Old,0,7,34,0,0
CF,2,5,7/7/2021,Old,0,1,16,0,0
2,1,1,7/7/2021,Old,0,1,45,0,0
2,1,3,7/7/2021,Old,0,2,25,0,0
2,1,5,7/7/2021,Old,0,1,47,0,0
2,2,1,7/7/2021,Old,0,1,53,0,0
2,2,3,7/7/2021,Old,0,2,17,0,0
2,2,5,7/7/2021,Old,0,0,39,0,0
7,6,1,7/7/2021,Old,0,1,13,0,0
7,6,3,7/7/2021,Old,0,0,16,0,0
7,6,5,7/7/2021,Old,0,0,21,0,0
6,3,1,7/7/2021,Old,0,3,120,0,0
6,3,3,7/7/2021,Old,0,2,61,0,0
6,3,5,7/7/2021,Old,0,2,107,0,0
6,4,1,7/7/2021,Old,0,4,45,0,0
6,4,3,7/7/2021,Old,0,3,42,0,0
6,4,5,7/7/2021,Old,1,1,65,0,0
DF,2,1,7/7/2021,Old,0,10,12,0,0
DF,2,3,7/7/2021,Old,0,15,31,0,0
DF,2,5,7/7/2021,Old,0,27,7,0,0
6,5,1,7/7/2021,Old,0,2,147,0,0
6,5,3,7/7/2021,Old,2,2,184,0,0
6,5,5,7/7/2021,Old,0,1,132,0,0
6,6,1,7/7/2021,Old,0,0,26,0,0
6,6,3,7/7/2021,Old,0,1,19,0,0
6,6,5,7/7/2021,Old,0,0,14,0,0
3,1,1,7/7/2021,Old,0,1,13,0,0
3,1,3,7/7/2021,Old,0,1,27,0,0
3,1,5,7/7/2021,Old,0,0,23,0,0
4,6,1,7/7/2021,Old,0,0,20,0,0
4,6,3,7/7/2021,Old,0,0,18,0,0
4,6,5,7/7/2021,Old,0,1,23,0,0
4,5,1,7/7/2021,Old,0,0,18,0,0
4,5,3,7/7/2021,Old,0,0,19,0,0
4,5,5,7/7/2021,Old,0,0,15,0,0
DF,3,1,7/7/2021,Old,0,7,22,0,0
DF,3,3,7/7/2021,Old,0,3,13,0,0
DF,3,5,7/7/2021,Old,0,5,8,0,0
CF,1,1,7/7/2021,Old,0,5,13,0,0
CF,1,3,7/7/2021,Old,0,9,6,0,0
CF,1,5,7/7/2021,Old,0,2,8,0,0
CF,3,1,7/7/2021,Old,0,0,18,0,0
CF,3,3,7/7/2021,Old,0,4,10,0,0
CF,3,5,7/7/2021,Old,0,0,21,0,0
SF,1,1,7/7/2021,Old,0,5,4,0,0
SF,1,3,7/7/2021,Old,0,0,15,0,0
SF,1,5,7/7/2021,Old,0,0,7,0,0
SF,2,1,7/7/2021,Old,0,2,6,0,0
SF,2,3,7/7/2021,Old,0,1,9,0,0
SF,2,5,7/7/2021,Old,0,2,11,0,0
SF,3,1,7/7/2021,Old,0,2,8,0,0
SF,3,3,7/7/2021,Old,0,5,16,0,0
SF,3,5,7/7/2021,Old,0,5,38,0,0
3,6,1,7/7/2021,Old,0,0,11,0,0
3,6,3,7/7/2021,Old,0,0,11,0,0
3,6,5,7/7/2021,Old,0,0,14,0,0
4,4,1,7/7/2021,Old,0,0,14,0,0
4,4,3,7/7/2021,Old,0,0,8,0,0
4,4,5,7/7/2021,Old,0,0,9,0,0
4,3,1,7/7/2021,Old,0,0,8,0,0
4,3,3,7/7/2021,Old,0,0,17,0,0
4,3,5,7/7/2021,Old,0,0,12,0,0
4,2,1,7/7/2021,Old,0,0,13,0,0
4,2,3,7/7/2021,Old,0,0,19,0,0
4,2,5,7/7/2021,Old,1,0,13,0,0
4,1,1,7/7/2021,Old,0,0,6,1,0
4,1,3,7/7/2021,Old,0,0,5,0,0
4,1,5,7/7/2021,Old,0,0,7,0,0
5,1,1,7/7/2021,Old,0,1,20,0,0
5,1,3,7/7/2021,Old,0,0,5,0,0
5,1,5,7/7/2021,Old,0,1,23,0,0
5,2,1,7/7/2021,Old,0,1,9,0,0
5,2,3,7/7/2021,Old,0,0,6,0,0
5,2,5,7/7/2021,Old,0,1,24,0,0
5,3,1,7/7/2021,Old,0,0,9,0,0
5,3,3,7/7/2021,Old,0,0,19,0,0
5,3,5,7/7/2021,Old,0,0,3,0,0
1,3,1,7/7/2021,Old,1,1,22,0,0
1,3,3,7/7/2021,Old,0,0,22,0,0
1,3,5,7/7/2021,Old,4,1,24,0,0
5,4,1,7/7/2021,Old,0,2,18,0,0
5,4,3,7/7/2021,Old,0,0,12,0,0
5,4,5,7/7/2021,Old,0,1,24,0,0
5,5,1,7/7/2021,Old,0,5,23,0,0
5,5,3,7/7/2021,Old,0,3,19,0,0
5,5,5,7/7/2021,Old,0,0,24,0,0
5,6,1,7/7/2021,Old,0,0,7,0,0
5,6,3,7/7/2021,Old,0,0,16,0,0
5,6,5,7/7/2021,Old,0,0,8,0,0
1,4,3,7/7/2021,Old,0,0,28,0,0
1,4,5,7/7/2021,Old,1,0,21,0,0
SF,1,1,6/23/2021,Old,0,0,22,0,0
SF,1,3,6/23/2021,Old,0,7,26,0,0
SF,1,5,6/23/2021,Old,0,0,20,0,0
7,5,3,7/7/2021,Old,0,0,41,0,0
7,5,5,7/7/2021,Old,1,4,30,0,0
3,4,1,7/7/2021,Old,2,1,29,1,0
3,4,3,7/7/2021,Old,1,0,31,0,0
3,4,5,7/7/2021,Old,0,0,23,0,0
3,3,3,7/7/2021,Old,1,0,29,0,0
3,3,5,7/7/2021,Old,1,4,24,0,0
3,2,1,7/7/2021,Old,1,0,27,0,0
3,2,3,7/7/2021,Old,0,0,28,0,0
3,2,5,7/7/2021,Old,0,0,40,0,0
DF,1,1,7/7/2021,Old,0,171,14,1,0
DF,1,3,7/7/2021,Old,0,14,7,0,0
DF,1,5,7/7/2021,Old,0,5,19,0,0
3,5,1,7/7/2021,Old,4,1,35,0,0
3,5,3,7/7/2021,Old,4,2,34,0,0
3,5,5,7/7/2021,Old,1,0,38,0,0
4,1,1,7/21/2021,Old,0,2,14,0,0
4,1,3,7/21/2021,Old,1,0,13,0,0
4,1,5,7/21/2021,Old,0,1,11,0,0
5,1,1,7/21/2021,Old,0,2,18,0,0
5,1,3,7/21/2021,Old,0,1,9,0,0
5,1,5,7/21/2021,Old,0,4,12,0,0
7,2,1,7/21/2021,Old,0,3,13,0,0
7,2,3,7/21/2021,Old,0,0,5,0,0
7,2,5,7/21/2021,Old,0,0,9,0,0
7,3,1,7/21/2021,Old,0,2,3,0,0
7,3,3,7/21/2021,Old,0,0,9,0,0
7,3,5,7/21/2021,Old,0,4,6,0,0
7,4,1,7/21/2021,Old,0,1,6,0,0
7,4,3,7/21/2021,Old,0,3,8,0,0
7,4,5,7/21/2021,Old,0,6,12,0,0
7,2,1,7/21/2021,Old,0,1,17,0,0
7,2,3,7/21/2021,Old,0,0,12,0,0
7,2,5,7/21/2021,Old,0,0,4,0,0
4,3,1,7/21/2021,Old,0,0,8,0,0
4,3,3,7/21/2021,Old,0,2,12,0,0
4,3,5,7/21/2021,Old,0,3,5,0,0
2,1,1,7/21/2021,Old,0,0,6,0,0
2,1,3,7/21/2021,Old,0,0,12,0,0
2,1,5,7/21/2021,Old,0,0,7,0,0
3,2,1,7/21/2021,Old,0,0,13,0,0
3,2,3,7/21/2021,Old,0,0,9,0,0
3,2,5,7/21/2021,Old,0,0,10,0,0
3,3,1,7/21/2021,Old,0,0,12,0,0
3,3,3,7/21/2021,Old,0,0,9,0,0
3,3,5,7/21/2021,Old,1,1,18,0,0
3,4,1,7/21/2021,Old,0,0,18,0,0
3,4,3,7/21/2021,Old,0,0,6,0,0
3,4,5,7/21/2021,Old,0,0,10,0,0
SF,3,1,7/21/2021,Old,0,2,19,0,0
SF,3,3,7/21/2021,Old,0,0,6,0,0
SF,3,5,7/21/2021,Old,0,0,8,0,0
6,1,1,7/21/2021,Old,0,2,107,0,0
6,1,3,7/21/2021,Old,0,4,147,0,0
6,1,5,7/21/2021,Old,0,3,34,0,0
6,2,1,7/21/2021,Old,0,4,69,0,0
6,2,3,7/21/2021,Old,0,3,66,0,0
6,2,5,7/21/2021,Old,0,1,105,0,0
2,4,1,7/21/2021,Old,0,1,17,0,0
2,4,3,7/21/2021,Old,0,2,11,0,0
2,4,5,7/21/2021,Old,0,1,17,0,0
2,3,1,7/21/2021,Old,0,1,22,1,0
2,3,3,7/21/2021,Old,1,2,12,0,0
2,3,5,7/21/2021,Old,0,3,14,0,0
1,6,1,7/21/2021,Old,0,1,8,0,0
1,6,3,7/21/2021,Old,0,1,10,,0
1,6,5,7/21/2021,Old,0,1,10,0,0
1,1,1,7/21/2021,Old,0,0,23,0,0
1,1,3,7/21/2021,Old,3,0,29,0,0
1,1,5,7/21/2021,Old,4,0,27,1,0
2,6,1,7/21/2021,Old,1,2,33,1,0
2,6,3,7/21/2021,Old,1,0,26,0,0
2,6,5,7/21/2021,Old,1,0,18,0,0
2,5,1,7/21/2021,Old,5,0,31,0,0
2,5,3,7/21/2021,Old,5,0,22,0,0
2,5,5,7/21/2021,Old,2,2,28,0,0
3,1,1,7/21/2021,Old,0,0,16,0,0
3,1,3,7/21/2021,Old,1,0,17,0,0
3,1,5,7/21/2021,Old,1,1,13,1,0
1,4,1,7/21/2021,Old,2,0,30,0,0
1,4,3,7/21/2021,Old,3,0,25,0,0
1,4,5,7/21/2021,Old,1,0,38,0,0
1,3,1,7/21/2021,Old,1,1,27,0,0
1,3,3,7/21/2021,Old,1,1,30,0,0
1,3,5,7/21/2021,Old,3,0,13,0,0
3,6,1,7/21/2021,Old,1,0,11,0,0
3,6,3,7/21/2021,Old,1,1,19,0,0
3,6,5,7/21/2021,Old,1,0,9,0,0
DF,3,1,6/23/2021,Old,0,1,13,1,0
DF,3,3,6/23/2021,Old,0,0,19,0,0
DF,3,5,6/23/2021,Old,0,1,10,0,0
6,3,1,6/23/2021,Old,0,0,122,0,0
6,3,3,6/23/2021,Old,0,0,109,0,0
6,3,5,6/23/2021,Old,0,0,61,0,0
6,2,1,7/21/2021,Old,0,3,106,0,0
6,2,3,7/21/2021,Old,8,1,103,1,0
6,2,5,7/21/2021,Old,1,3,111,0,0
7,1,1,7/21/2021,Old,0,0,32,0,0
7,1,3,7/21/2021,Old,1,2,19,0,0
7,1,5,7/21/2021,Old,0,0,23,0,0
2,5,1,7/21/2021,Old,0,0,22,0,0
2,5,3,7/21/2021,Old,0,0,34,0,0
2,5,5,7/21/2021,Old,2,0,21,0,0
2,4,1,7/21/2021,Old,3,0,46,0,0
2,4,3,7/21/2021,Old,0,0,43,0,0
2,4,5,7/21/2021,Old,0,0,43,0,0
1,2,1,7/7/2021,Old,5,0,69,0,0
1,2,3,7/7/2021,Old,1,2,68,0,0
1,2,5,7/7/2021,Old,4,2,62,0,0
2,3,1,7/7/2021,Old,3,1,19,0,0
2,3,3,7/7/2021,Old,0,0,35,1,0
2,3,5,7/7/2021,Old,0,1,32,0,0
5,3,1,7/21/2021,Old,0,0,20,0,0
5,3,3,7/21/2021,Old,1,0,22,0,0
5,3,5,7/21/2021,Old,1,0,12,0,0
5,4,1,7/21/2021,Old,0,1,12,0,0
5,4,3,7/21/2021,Old,0,1,17,0,0
5,4,5,7/21/2021,Old,0,0,26,0,0
2,2,1,7/21/2021,Old,1,1,19,0,0
2,2,3,7/21/2021,Old,2,1,13,0,0
2,2,5,7/21/2021,Old,4,0,32,0,0
7,6,1,7/21/2021,Old,1,0,12,0,0
7,6,3,7/21/2021,Old,0,3,12,0,0
7,6,5,7/21/2021,Old,0,2,16,0,0
4,5,1,7/21/2021,Old,0,0,23,0,0
4,5,3,7/21/2021,Old,0,0,19,0,0
4,5,5,7/21/2021,Old,3,0,22,0,0
7,3,1,6/23/2021,Old,0,0,106,0,0
